var_1,var_2,value,model,horizon
expected_inflation:demeaned_HAWK,expected_unemployment_gap,0.06246842663380124,long,2
expected_inflation:demeaned_HAWK,"lag(dR, 1)",-0.05949686048818607,long,2
expected_inflation:demeaned_HAWK,"lag(dR, 2)",0.06316043590133447,long,2
expected_inflation:demeaned_HAWK,"lag(dR, 3)",0.034438560709811446,long,2
expected_inflation:demeaned_HAWK,"lag(dR, 4)",-0.010302201536161983,long,2
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 1)",0.019487168891691217,long,2
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 2)",-0.019116135382782538,long,2
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 3)",0.03103124055653281,long,2
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 4)",-0.056795689653190935,long,2
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 1)",-0.22549455990063766,long,2
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 2)",0.10034522865019226,long,2
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 3)",0.05346951682198565,long,2
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 4)",-0.040609355060100494,long,2
expected_inflation:demeaned_HAWK,expected_inflation:demeaned_HAWK,0.3265663552899322,long,2
expected_inflation:demeaned_HAWK,demeaned_HAWK:expected_unemployment_gap,-0.046364860377325366,long,2
demeaned_HAWK:expected_unemployment_gap,(Intercept),0.04494744846843699,long,2
demeaned_HAWK:expected_unemployment_gap,expected_inflation,0.014070040325111536,long,2
demeaned_HAWK:expected_unemployment_gap,demeaned_HAWK,0.18151745887640958,long,2
demeaned_HAWK:expected_unemployment_gap,expected_unemployment_gap,-0.0019571774111224543,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 1)",0.0368438051408543,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 2)",-0.014643142279522734,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 3)",-0.011626163250673267,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 4)",-0.026349739575145827,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(expected_inflation, 1)",-0.00964593276126923,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(expected_inflation, 2)",0.006363634177257653,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(expected_inflation, 3)",0.011112619661441258,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(expected_inflation, 4)",-0.02443627685807842,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(expected_unemployment_gap, 1)",0.06884434786292591,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(expected_unemployment_gap, 2)",-0.002137471617706457,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(expected_unemployment_gap, 3)",-0.03411465662175825,long,2
demeaned_HAWK:expected_unemployment_gap,"lag(expected_unemployment_gap, 4)",0.004517095201848374,long,2
demeaned_HAWK:expected_unemployment_gap,expected_inflation:demeaned_HAWK,-0.04636486037732504,long,2
demeaned_HAWK:expected_unemployment_gap,demeaned_HAWK:expected_unemployment_gap,0.10975956028942672,long,2
(Intercept),(Intercept),0.38524702812442035,long,3
(Intercept),expected_inflation,-0.12402398136685949,long,3
(Intercept),demeaned_HAWK,-0.08615133127355983,long,3
(Intercept),expected_unemployment_gap,-0.023479074823967,long,3
(Intercept),"lag(dR, 1)",0.03447516599197184,long,3
(Intercept),"lag(dR, 2)",0.04519648509850765,long,3
(Intercept),"lag(dR, 3)",-0.004606385591832057,long,3
(Intercept),"lag(dR, 4)",-0.0440326134816667,long,3
(Intercept),"lag(expected_inflation, 1)",0.08172511666643988,long,3
(Intercept),"lag(expected_inflation, 2)",0.004290611985502733,long,3
(Intercept),"lag(expected_inflation, 3)",-0.05022150631907297,long,3
(Intercept),"lag(expected_inflation, 4)",-0.06814869064860994,long,3
(Intercept),"lag(expected_unemployment_gap, 1)",0.04779576175149142,long,3
(Intercept),"lag(expected_unemployment_gap, 2)",0.05480769977988801,long,3
(Intercept),"lag(expected_unemployment_gap, 3)",-0.009547420373427507,long,3
(Intercept),"lag(expected_unemployment_gap, 4)",-0.06711887391295457,long,3
(Intercept),expected_inflation:demeaned_HAWK,0.16835030783896612,long,3
(Intercept),demeaned_HAWK:expected_unemployment_gap,0.018726232196461155,long,3
expected_inflation,(Intercept),-0.12402398136686223,long,3
expected_inflation,expected_inflation,0.13153004526404463,long,3
expected_inflation,demeaned_HAWK,0.21526368175151497,long,3
expected_inflation,expected_unemployment_gap,-0.024297064426234184,long,3
expected_inflation,"lag(dR, 1)",-0.021957626019004653,long,3
expected_inflation,"lag(dR, 2)",-0.004305929289557388,long,3
expected_inflation,"lag(dR, 3)",0.022838873029999762,long,3
expected_inflation,"lag(dR, 4)",-0.011095172362812102,long,3
expected_inflation,"lag(expected_inflation, 1)",-0.06639695518883944,long,3
expected_inflation,"lag(expected_inflation, 2)",-0.013838349278978677,long,3
expected_inflation,"lag(expected_inflation, 3)",0.03698246402068345,long,3
expected_inflation,"lag(expected_inflation, 4)",-0.02413075186751323,long,3
expected_inflation,"lag(expected_unemployment_gap, 1)",0.01846693686419558,long,3
expected_inflation,"lag(expected_unemployment_gap, 2)",0.03473436910355215,long,3
expected_inflation,"lag(expected_unemployment_gap, 3)",0.016017377972184096,long,3
expected_inflation,"lag(expected_unemployment_gap, 4)",-0.0134020482887182,long,3
expected_inflation,expected_inflation:demeaned_HAWK,-0.11739600174288654,long,3
expected_inflation,demeaned_HAWK:expected_unemployment_gap,0.03513036164687645,long,3
demeaned_HAWK,(Intercept),-0.08615133127356675,long,3
demeaned_HAWK,expected_inflation,0.21526368175151653,long,3
demeaned_HAWK,demeaned_HAWK,1.8645353291284834,long,3
demeaned_HAWK,expected_unemployment_gap,-0.005838771066622834,long,3
demeaned_HAWK,"lag(dR, 1)",0.11257000775662679,long,3
demeaned_HAWK,"lag(dR, 2)",-0.1556004362662598,long,3
demeaned_HAWK,"lag(dR, 3)",-0.004969454142005769,long,3
demeaned_HAWK,"lag(dR, 4)",-0.04113652789588192,long,3
demeaned_HAWK,"lag(expected_inflation, 1)",-0.08851260439879019,long,3
demeaned_HAWK,"lag(expected_inflation, 2)",-0.07244494178607581,long,3
demeaned_HAWK,"lag(expected_inflation, 3)",0.09934286058753623,long,3
demeaned_HAWK,"lag(expected_inflation, 4)",0.006290861154127448,long,3
demeaned_HAWK,"lag(expected_unemployment_gap, 1)",0.3506879316626946,long,3
demeaned_HAWK,"lag(expected_unemployment_gap, 2)",-0.17897968975965903,long,3
demeaned_HAWK,"lag(expected_unemployment_gap, 3)",-0.04370572964851128,long,3
demeaned_HAWK,"lag(expected_unemployment_gap, 4)",0.021711951191783055,long,3
demeaned_HAWK,expected_inflation:demeaned_HAWK,-0.5723648383803079,long,3
demeaned_HAWK,demeaned_HAWK:expected_unemployment_gap,0.1884748077487566,long,3
expected_unemployment_gap,(Intercept),-0.023479074823964174,long,3
expected_unemployment_gap,expected_inflation,-0.024297064426236244,long,3
expected_unemployment_gap,demeaned_HAWK,-0.005838771066621959,long,3
expected_unemployment_gap,expected_unemployment_gap,0.20799531012401065,long,3
expected_unemployment_gap,"lag(dR, 1)",0.03997963529192547,long,3
expected_unemployment_gap,"lag(dR, 2)",-0.034859181988137304,long,3
expected_unemployment_gap,"lag(dR, 3)",-0.05074382484790682,long,3
expected_unemployment_gap,"lag(dR, 4)",0.029316842501278858,long,3
expected_unemployment_gap,"lag(expected_inflation, 1)",-0.01464976889794578,long,3
expected_unemployment_gap,"lag(expected_inflation, 2)",0.019896204854317322,long,3
expected_unemployment_gap,"lag(expected_inflation, 3)",0.04210450211021454,long,3
expected_unemployment_gap,"lag(expected_inflation, 4)",-0.006843700856206884,long,3
expected_unemployment_gap,"lag(expected_unemployment_gap, 1)",-0.12827689757300176,long,3
expected_unemployment_gap,"lag(expected_unemployment_gap, 2)",-0.06265573393099802,long,3
expected_unemployment_gap,"lag(expected_unemployment_gap, 3)",-0.12147375536948335,long,3
expected_unemployment_gap,"lag(expected_unemployment_gap, 4)",0.09890843359579748,long,3
expected_unemployment_gap,expected_inflation:demeaned_HAWK,0.012971632703552954,long,3
expected_unemployment_gap,demeaned_HAWK:expected_unemployment_gap,-0.0252831019321109,long,3
"lag(dR, 1)",(Intercept),0.03447516599197171,long,3
"lag(dR, 1)",expected_inflation,-0.0219576260190055,long,3
"lag(dR, 1)",demeaned_HAWK,0.11257000775662711,long,3
"lag(dR, 1)",expected_unemployment_gap,0.03997963529192434,long,3
"lag(dR, 1)","lag(dR, 1)",0.050555596220332406,long,3
"lag(dR, 1)","lag(dR, 2)",-0.039584769071807024,long,3
"lag(dR, 1)","lag(dR, 3)",-0.02310560265799231,long,3
"lag(dR, 1)","lag(dR, 4)",0.009166422676622642,long,3
"lag(dR, 1)","lag(expected_inflation, 1)",0.0017580210051953843,long,3
"lag(dR, 1)","lag(expected_inflation, 2)",0.0018497545014549963,long,3
"lag(dR, 1)","lag(expected_inflation, 3)",0.015350670706353785,long,3
"lag(dR, 1)","lag(expected_inflation, 4)",-0.005674517953153313,long,3
"lag(dR, 1)","lag(expected_unemployment_gap, 1)",0.03211648413945989,long,3
"lag(dR, 1)","lag(expected_unemployment_gap, 2)",-0.06586655926383708,long,3
"lag(dR, 1)","lag(expected_unemployment_gap, 3)",-0.028291998761773185,long,3
"lag(dR, 1)","lag(expected_unemployment_gap, 4)",0.030284328465594052,long,3
"lag(dR, 1)",expected_inflation:demeaned_HAWK,-0.02504267922990493,long,3
"lag(dR, 1)",demeaned_HAWK:expected_unemployment_gap,0.017434046748857478,long,3
"lag(dR, 2)",(Intercept),0.045196485098507766,long,3
"lag(dR, 2)",expected_inflation,-0.004305929289556415,long,3
"lag(dR, 2)",demeaned_HAWK,-0.15560043626625392,long,3
"lag(dR, 2)",expected_unemployment_gap,-0.0348591819881366,long,3
"lag(dR, 2)","lag(dR, 1)",-0.03958476907180742,long,3
"lag(dR, 2)","lag(dR, 2)",0.05395193724008177,long,3
"lag(dR, 2)","lag(dR, 3)",0.016281062482600816,long,3
"lag(dR, 2)","lag(dR, 4)",-0.020472115122135953,long,3
"lag(dR, 2)","lag(expected_inflation, 1)",0.009092382496933305,long,3
"lag(dR, 2)","lag(expected_inflation, 2)",0.0030273303835553936,long,3
"lag(dR, 2)","lag(expected_inflation, 3)",-0.020768291232542355,long,3
"lag(dR, 2)","lag(expected_inflation, 4)",-0.015310439407848828,long,3
"lag(dR, 2)","lag(expected_unemployment_gap, 1)",-0.03510888936804611,long,3
"lag(dR, 2)","lag(expected_unemployment_gap, 2)",0.09188680423660607,long,3
"lag(dR, 2)","lag(expected_unemployment_gap, 3)",0.015055706066271988,long,3
"lag(dR, 2)","lag(expected_unemployment_gap, 4)",-0.04691049535263298,long,3
"lag(dR, 2)",expected_inflation:demeaned_HAWK,0.07539308843907332,long,3
"lag(dR, 2)",demeaned_HAWK:expected_unemployment_gap,-0.00494299156157882,long,3
"lag(dR, 3)",(Intercept),-0.004606385591832888,long,3
"lag(dR, 3)",expected_inflation,0.02283887302999827,long,3
"lag(dR, 3)",demeaned_HAWK,-0.004969454142007945,long,3
"lag(dR, 3)",expected_unemployment_gap,-0.05074382484790675,long,3
"lag(dR, 3)","lag(dR, 1)",-0.023105602657991393,long,3
"lag(dR, 3)","lag(dR, 2)",0.01628106248259904,long,3
"lag(dR, 3)","lag(dR, 3)",0.02762527996896459,long,3
"lag(dR, 3)","lag(dR, 4)",-0.014203183403278138,long,3
"lag(dR, 3)","lag(expected_inflation, 1)",0.002696634978697572,long,3
"lag(dR, 3)","lag(expected_inflation, 2)",-0.003753721107157181,long,3
"lag(dR, 3)","lag(expected_inflation, 3)",-0.012971837103931835,long,3
"lag(dR, 3)","lag(expected_inflation, 4)",-0.011058295073508664,long,3
"lag(dR, 3)","lag(expected_unemployment_gap, 1)",0.026209558087322293,long,3
"lag(dR, 3)","lag(expected_unemployment_gap, 2)",0.03174270334070582,long,3
"lag(dR, 3)","lag(expected_unemployment_gap, 3)",0.049335454998032935,long,3
"lag(dR, 3)","lag(expected_unemployment_gap, 4)",-0.049854743200556585,long,3
"lag(dR, 3)",expected_inflation:demeaned_HAWK,-0.01432627215771576,long,3
"lag(dR, 3)",demeaned_HAWK:expected_unemployment_gap,0.009091293839279996,long,3
"lag(dR, 4)",(Intercept),-0.04403261348166659,long,3
"lag(dR, 4)",expected_inflation,-0.011095172362811396,long,3
"lag(dR, 4)",demeaned_HAWK,-0.04113652789588148,long,3
"lag(dR, 4)",expected_unemployment_gap,0.029316842501277713,long,3
"lag(dR, 4)","lag(dR, 1)",0.009166422676622465,long,3
"lag(dR, 4)","lag(dR, 2)",-0.020472115122135644,long,3
"lag(dR, 4)","lag(dR, 3)",-0.01420318340327791,long,3
"lag(dR, 4)","lag(dR, 4)",0.026855356899791304,long,3
"lag(dR, 4)","lag(expected_inflation, 1)",-0.0056347061671850555,long,3
"lag(dR, 4)","lag(expected_inflation, 2)",0.0022809344477506704,long,3
"lag(dR, 4)","lag(expected_inflation, 3)",0.007557146946711652,long,3
"lag(dR, 4)","lag(expected_inflation, 4)",0.0215872203208115,long,3
"lag(dR, 4)","lag(expected_unemployment_gap, 1)",-0.022945250443505264,long,3
"lag(dR, 4)","lag(expected_unemployment_gap, 2)",-0.047760930689351645,long,3
"lag(dR, 4)","lag(expected_unemployment_gap, 3)",-0.013510530672017329,long,3
"lag(dR, 4)","lag(expected_unemployment_gap, 4)",0.039396430813322975,long,3
"lag(dR, 4)",expected_inflation:demeaned_HAWK,-0.006461900691621618,long,3
"lag(dR, 4)",demeaned_HAWK:expected_unemployment_gap,-0.03377337263010403,long,3
"lag(expected_inflation, 1)",(Intercept),0.08172511666644434,long,3
"lag(expected_inflation, 1)",expected_inflation,-0.06639695518883064,long,3
"lag(expected_inflation, 1)",demeaned_HAWK,-0.08851260439879714,long,3
"lag(expected_inflation, 1)",expected_unemployment_gap,-0.014649768897952931,long,3
"lag(expected_inflation, 1)","lag(dR, 1)",0.001758021005191881,long,3
"lag(expected_inflation, 1)","lag(dR, 2)",0.009092382496936526,long,3
"lag(expected_inflation, 1)","lag(dR, 3)",0.0026966349786979207,long,3
"lag(expected_inflation, 1)","lag(dR, 4)",-0.005634706167186038,long,3
"lag(expected_inflation, 1)","lag(expected_inflation, 1)",0.07878868766783664,long,3
"lag(expected_inflation, 1)","lag(expected_inflation, 2)",-0.0011483506698446578,long,3
"lag(expected_inflation, 1)","lag(expected_inflation, 3)",-0.034704519465710154,long,3
"lag(expected_inflation, 1)","lag(expected_inflation, 4)",-0.015945330256989097,long,3
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 1)",0.018716758722709118,long,3
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 2)",-0.00505298777685441,long,3
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 3)",0.007047902907928079,long,3
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 4)",-0.0064603335416816435,long,3
"lag(expected_inflation, 1)",expected_inflation:demeaned_HAWK,0.048448228832725544,long,3
"lag(expected_inflation, 1)",demeaned_HAWK:expected_unemployment_gap,0.010666474670799016,long,3
"lag(expected_inflation, 2)",(Intercept),0.00429061198550129,long,3
"lag(expected_inflation, 2)",expected_inflation,-0.013838349278982398,long,3
"lag(expected_inflation, 2)",demeaned_HAWK,-0.07244494178606915,long,3
"lag(expected_inflation, 2)",expected_unemployment_gap,0.019896204854321087,long,3
"lag(expected_inflation, 2)","lag(dR, 1)",0.0018497545014585632,long,3
"lag(expected_inflation, 2)","lag(dR, 2)",0.003027330383551138,long,3
"lag(expected_inflation, 2)","lag(dR, 3)",-0.0037537211071562806,long,3
"lag(expected_inflation, 2)","lag(dR, 4)",0.0022809344477483675,long,3
"lag(expected_inflation, 2)","lag(expected_inflation, 1)",-0.0011483506698531513,long,3
"lag(expected_inflation, 2)","lag(expected_inflation, 2)",0.013439329830651315,long,3
"lag(expected_inflation, 2)","lag(expected_inflation, 3)",-0.004054179686099797,long,3
"lag(expected_inflation, 2)","lag(expected_inflation, 4)",-0.001011261263997746,long,3
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 1)",-0.016068321006449355,long,3
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 2)",0.0025748809492186437,long,3
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 3)",-0.007963279040091942,long,3
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 4)",-0.0013343101294872209,long,3
"lag(expected_inflation, 2)",expected_inflation:demeaned_HAWK,0.01343173258482743,long,3
"lag(expected_inflation, 2)",demeaned_HAWK:expected_unemployment_gap,-2.4812383836245844e-4,long,3
"lag(expected_inflation, 3)",(Intercept),-0.05022150631907707,long,3
"lag(expected_inflation, 3)",expected_inflation,0.036982464020694036,long,3
"lag(expected_inflation, 3)",demeaned_HAWK,0.09934286058754385,long,3
"lag(expected_inflation, 3)",expected_unemployment_gap,0.042104502110211335,long,3
"lag(expected_inflation, 3)","lag(dR, 1)",0.015350670706352177,long,3
"lag(expected_inflation, 3)","lag(dR, 2)",-0.020768291232541425,long,3
"lag(expected_inflation, 3)","lag(dR, 3)",-0.012971837103930708,long,3
"lag(expected_inflation, 3)","lag(dR, 4)",0.00755714694671133,long,3
"lag(expected_inflation, 3)","lag(expected_inflation, 1)",-0.0347045194657067,long,3
"lag(expected_inflation, 3)","lag(expected_inflation, 2)",-0.004054179686091587,long,3
"lag(expected_inflation, 3)","lag(expected_inflation, 3)",0.052934360431120604,long,3
"lag(expected_inflation, 3)","lag(expected_inflation, 4)",-0.022888212894252472,long,3
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 1)",-0.03119081796553159,long,3
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 2)",-0.016751755482921397,long,3
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 3)",-0.03558953107931737,long,3
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 4)",0.04431897583840881,long,3
"lag(expected_inflation, 3)",expected_inflation:demeaned_HAWK,-0.0314186886838188,long,3
"lag(expected_inflation, 3)",demeaned_HAWK:expected_unemployment_gap,0.0054133427866839764,long,3
"lag(expected_inflation, 4)",(Intercept),-0.0681486906486074,long,3
"lag(expected_inflation, 4)",expected_inflation,-0.024130751867522837,long,3
"lag(expected_inflation, 4)",demeaned_HAWK,0.006290861154118207,long,3
"lag(expected_inflation, 4)",expected_unemployment_gap,-0.006843700856206989,long,3
"lag(expected_inflation, 4)","lag(dR, 1)",-0.005674517953153067,long,3
"lag(expected_inflation, 4)","lag(dR, 2)",-0.015310439407847036,long,3
"lag(expected_inflation, 4)","lag(dR, 3)",-0.011058295073510358,long,3
"lag(expected_inflation, 4)","lag(dR, 4)",0.0215872203208127,long,3
"lag(expected_inflation, 4)","lag(expected_inflation, 1)",-0.015945330256986048,long,3
"lag(expected_inflation, 4)","lag(expected_inflation, 2)",-0.00101126126400812,long,3
"lag(expected_inflation, 4)","lag(expected_inflation, 3)",-0.02288821289425017,long,3
"lag(expected_inflation, 4)","lag(expected_inflation, 4)",0.0979056724931914,long,3
